antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
토마,커피,0.2110506683245259,0.1755517562946845,0.0378613615169412,0.1793946535090949,1.0218903945794746,0.0008110460254037,1.0046830028963905,0.0271518959272385
커피,토마,0.1755517562946845,0.2110506683245259,0.0378613615169412,0.2156706507304116,1.0218903945794746,0.0008110460254037,1.0058903602296512,0.0259827955351598
파,커피,0.12687286291576,0.1755517562946845,0.0224743549891202,0.1771407570746049,1.0090514661514014,0.0002016010781238,1.001931072408291,0.010273729513939
커피,파,0.1755517562946845,0.12687286291576,0.0224743549891202,0.1280212483399734,1.0090514661514014,0.0002016010781238,1.0013169878532329,0.0108803337337082
커피,파프,0.1755517562946845,0.1067143301212309,0.0193503263910475,0.1102257636122177,1.032904985553465,0.0006164383164547,1.0039464319682283,0.0386400725912413
파프,커피,0.1067143301212309,0.1755517562946845,0.0193503263910475,0.1813282842994465,1.032904985553465,0.0006164383164547,1.0070559760328583,0.0356624325886904
커피,풋고,0.1755517562946845,0.0839757538078955,0.0149829033260801,0.0853474988933156,1.0163350136583242,0.000240812258934,1.0014997445300378,0.0194948194381265
풋고,커피,0.0839757538078955,0.1755517562946845,0.0149829033260801,0.178419396631501,1.0163350136583242,0.000240812258934,1.003490394399599,0.0175458998098889
커피,호박,0.1755517562946845,0.1736244948709978,0.0306807584706248,0.1747675962815404,1.0065837565799225,0.0002006734602436,1.001385187258028,0.007933420067437
호박,커피,0.1736244948709978,0.1755517562946845,0.0306807584706248,0.1767075463253066,1.0065837565799227,0.0002006734602436,1.0014038632632467,0.0079149178558407
파,혼합,0.12687286291576,0.0858719303699098,0.0110972956170345,0.0874678427048879,1.0185847963135723,0.0002024779669012,1.0017488833924588,0.020896960881296
혼합,파,0.0858719303699098,0.12687286291576,0.0110972956170345,0.1292307692307692,1.0185847963135726,0.0002024779669012,1.002707842941265,0.0199596798678665
호박,혼합,0.1736244948709978,0.0858719303699098,0.0151538700652782,0.0872795631545967,1.01639223409353,0.0002443995312051,1.001542238705153,0.0195163848608525
혼합,호박,0.0858719303699098,0.1736244948709978,0.0151538700652782,0.1764705882352941,1.01639223409353,0.0002443995312051,1.0034559705137884,0.0176428915526084
"냉동, 김",고구,0.0462231893068075,0.2297792974821262,0.0112993472179048,0.2444519166106254,1.0638552702061446,0.0006782152516033,1.0194198350192063,0.0629314065322814
고구,"냉동, 김",0.2297792974821262,0.0462231893068075,0.0112993472179048,0.0491747835497835,1.0638552702061446,0.0006782152516033,1.0031042448095722,0.0779289832363383
"고구, 사과",김,0.060631022691949,0.1724743549891203,0.011143922909543,0.1837990258907972,1.0656600275582495,0.0006866263784184,1.0138748559005784,0.0655912898381374
김,"고구, 사과",0.1724743549891203,0.060631022691949,0.011143922909543,0.0646120573127872,1.0656600275582495,0.0006866263784184,1.0042560251625667,0.0744562095773564
"고구, 사과",냉동,0.060631022691949,0.2949642524090767,0.0188374261734535,0.3106895667777493,1.0533126107324475,0.000953441892325,1.0228131094653,0.0538810999847813
냉동,"고구, 사과",0.2949642524090767,0.060631022691949,0.0188374261734535,0.063863420803035,1.0533126107324475,0.000953441892325,1.0034529129433858,0.0717895992676733
"커피, 냉동",고구,0.0454616101958346,0.2297792974821262,0.0106776499844575,0.2348717948717948,1.0221625596625596,0.0002315131312524,1.0066557439074089,0.0227146761224642
고구,"커피, 냉동",0.2297792974821262,0.0454616101958346,0.0106776499844575,0.0464691558441558,1.0221625596625596,0.0002315131312524,1.001056647149378,0.0281504123428271
"토마, 고구",냉동,0.0390270438296549,0.2949642524090767,0.0118744171588436,0.3042612504978096,1.031519067184586,0.0003628343518931,1.0133627717234162,0.0317969109024646
냉동,"토마, 고구",0.2949642524090767,0.0390270438296549,0.0118744171588436,0.0402571398461376,1.031519067184586,0.0003628343518931,1.0012816933238613,0.0433396059298197
"고구, 사과",커피,0.060631022691949,0.1755517562946845,0.0110506683245259,0.1822609587285311,1.0382178029742093,0.0004067858050114,1.00820457639324,0.0391869111255809
커피,"고구, 사과",0.1755517562946845,0.060631022691949,0.0110506683245259,0.0629482071713147,1.0382178029742093,0.0004067858050114,1.002472845681636,0.0446492171084736
"고등, 사과",냉동,0.0437830276655268,0.2949642524090767,0.012931302455704,0.2953496627618033,1.0013066341076209,1.6874432136009324e-05,1.0005469526265145,0.0013646788130519
냉동,"고등, 사과",0.2949642524090767,0.0437830276655268,0.012931302455704,0.0438402360628095,1.0013066341076209,1.6874432136009324e-05,1.0000598314208988,0.0018508693314976
"과일, 냉동",사과,0.0335250233136462,0.3136307118433323,0.0112060926328877,0.3342605470560963,1.0657774715094523,0.0006916157064645,1.030987851360677,0.0638586929550228
사과,"과일, 냉동",0.3136307118433323,0.0335250233136462,0.0112060926328877,0.0357302145795133,1.0657774715094523,0.0006916157064645,1.0022869027933976,0.0899192750169195
"냉동, 김",사과,0.0462231893068075,0.3136307118433323,0.015651227852036,0.3386012104909213,1.0796175173688427,0.0011542160860728,1.037754073705099,0.0773200185476103
사과,"냉동, 김",0.3136307118433323,0.0462231893068075,0.015651227852036,0.0499033648842856,1.079617517368843,0.0011542160860728,1.0038734750144966,0.1074436778649183
"김치, 사과",냉동,0.049922287845819,0.2949642524090767,0.0157600248678893,0.3156911581569115,1.0702692125522022,0.0010347345548965,1.0302888176806393,0.0691055493991075
냉동,"김치, 사과",0.2949642524090767,0.049922287845819,0.0157600248678893,0.0534302877015491,1.0702692125522022,0.0010347345548965,1.00370601320764,0.0931238486766157
"냉동, 즉석",김치,0.0525645010879701,0.1869754429592788,0.01038234379857,0.1975162625665286,1.0563754225711102,0.0005540729237133,1.013135243887885,0.0563276806078121
김치,"냉동, 즉석",0.1869754429592788,0.0525645010879701,0.01038234379857,0.055527847049044,1.0563754225711102,0.0005540729237133,1.0031375683780777,0.065639892075913
"김치, 토마",냉동,0.0325458501709667,0.2949642524090767,0.0100093254585017,0.3075453677172874,1.0426530171214183,0.0004094630938046,1.0181688658313055,0.042284340454015
냉동,"김치, 토마",0.2949642524090767,0.0325458501709667,0.0100093254585017,0.0339340288755401,1.0426530171214183,0.0004094630938046,1.00143693986339,0.0580228176866236
"라면, 냉동",사과,0.0322660864159154,0.3136307118433323,0.010289089213553,0.3188824662813102,1.0167450260438822,0.0001694535625309,1.00771049661474,0.0170183640617303
사과,"라면, 냉동",0.3136307118433323,0.0322660864159154,0.010289089213553,0.0328063828732841,1.0167450260438822,0.0001694535625309,1.0005586228525511,0.023994733360648
"사과, 상추",냉동,0.0375505129002175,0.2949642524090767,0.0116879079888094,0.3112582781456953,1.0552406795180758,0.0006118490236193,1.023657671982975,0.0543913128928117
냉동,"사과, 상추",0.2949642524090767,0.0375505129002175,0.0116879079888094,0.0396248287490778,1.0552406795180758,0.0006118490236193,1.0021599015790448,0.0742499814729173
"냉동, 생선",사과,0.0317842710599937,0.3136307118433323,0.0104911408144233,0.3300733496332518,1.0524267463899808,0.000522617256456,1.024543937430938,0.0514504166257917
사과,"냉동, 생선",0.3136307118433323,0.0317842710599937,0.0104911408144233,0.0334506169780464,1.0524267463899806,0.000522617256456,1.001724015293293,0.0725776975997758
"냉동, 즉석",사과,0.0525645010879701,0.3136307118433323,0.0166925707180603,0.3175635718509758,1.0125397796170168,0.0002067288241506,1.0057629690406629,0.0130715821492747
사과,"냉동, 즉석",0.3136307118433323,0.0525645010879701,0.0166925707180603,0.0532236483472917,1.0125397796170168,0.0002067288241506,1.000696201651183,0.0180434660595433
"커피, 냉동",사과,0.0454616101958346,0.3136307118433323,0.0149051911718992,0.3278632478632479,1.045379918108993,0.0006470340046355,1.0211750599482468,0.0454774552551374
사과,"커피, 냉동",0.3136307118433323,0.0454616101958346,0.0149051911718992,0.0475246543436245,1.045379918108993,0.0006470340046355,1.002165981678369,0.0632458031859393
"토마, 사과",냉동,0.055704072116879,0.2949642524090767,0.0170345041964563,0.3058035714285714,1.0367479073513692,0.0006037942083597,1.0156141958866032,0.0375362885069054
냉동,"토마, 사과",0.2949642524090767,0.055704072116879,0.0170345041964563,0.0577510801981241,1.0367479073513692,0.0006037942083597,1.0021724706054058,0.0502745633906253
"파, 사과",냉동,0.0329654958035436,0.2949642524090767,0.0100714951818464,0.3055162659123055,1.0357738723151932,0.0003478523568596,1.0151940398101482,0.0357156888481726
냉동,"파, 사과",0.2949642524090767,0.0329654958035436,0.0100714951818464,0.0341447992412266,1.0357738723151937,0.0003478523568596,1.0012209940338432,0.048988017381166
"사과, 호박",냉동,0.0463630711843332,0.2949642524090767,0.0143922909543052,0.3104257458933959,1.05241819426605,0.0007168423230295,1.022421796336278,0.0522288721979087
냉동,"사과, 호박",0.2949642524090767,0.0463630711843332,0.0143922909543052,0.0487933396564443,1.05241819426605,0.0007168423230295,1.002554932144013,0.0706451856498189
"냉동, 즉석",토마,0.0525645010879701,0.2110506683245259,0.0113926018029219,0.216735659373152,1.026936617134443,0.0002988287181606,1.0072580746419229,0.0276853335870957
토마,"냉동, 즉석",0.2110506683245259,0.0525645010879701,0.0113926018029219,0.0539804109286398,1.0269366171344427,0.0002988287181606,1.0014967024541843,0.0332468344753291
"냉동, 즉석",호박,0.0525645010879701,0.1736244948709978,0.0100870376126826,0.1918982850384387,1.105248917677303,0.0009605526631377,1.0226132302767237,0.100509679275498
호박,"냉동, 즉석",0.1736244948709978,0.0525645010879701,0.0100870376126826,0.0580968579357264,1.105248917677303,0.0009605526631377,1.0058735942165258,0.1152338586258122
"커피, 냉동",토마,0.0454616101958346,0.2110506683245259,0.0101025800435188,0.2222222222222222,1.0529330420338596,0.0005078768285788,1.0143634264398953,0.0526662867377676
토마,"커피, 냉동",0.2110506683245259,0.0454616101958346,0.0101025800435188,0.0478680315192576,1.0529330420338596,0.0005078768285788,1.002527403136419,0.0637201788774846
"토마, 사과",커피,0.055704072116879,0.1755517562946845,0.0101492073360273,0.1821986607142857,1.0378629331878833,0.0003702596431434,1.0081277739474073,0.0386336851939173
커피,"토마, 사과",0.1755517562946845,0.055704072116879,0.0101492073360273,0.0578131916777335,1.0378629331878833,0.0003702596431434,1.0022385365006437,0.0442497535609697
